url;date;rawContent;renderedContent;id;user;replyCount;retweetCount;likeCount;quoteCount;conversationId;lang;source;sourceUrl;sourceLabel;links;media;retweetedTweet;quotedTweet;inReplyToTweetId;inReplyToUser;mentionedUsers;coordinates;place;hashtags;cashtags;card;viewCount;vibe;user_username;user_id;user_displayname;user_rawDescription;user_renderedDescription;user_descriptionLinks;user_verified;user_created;user_followersCount;user_friendsCount;user_statusesCount;user_favouritesCount;user_listedCount;user_mediaCount;user_location;user_protected;user_link;user_profileImageUrl;user_profileBannerUrl;user_label
https://twitter.com/GrupoJovemPauli/status/1587118290190667779;2022-10-31 16:24:22+00:00;@ErikakHilton @marcogomes 14 estados parados e está na cara que isso está sendo articulado pelo Bolsonaro! Ninguém vai fazer nada?;@ErikakHilton @marcogomes 14 estados parados e está na cara que isso está sendo articulado pelo Bolsonaro! Ninguém vai fazer nada?;1,58711829019067E+018;https://twitter.com/GrupoJovemPauli;0;0;0;0;1,5869446390802E+018;pt;;;;;;;;1.587102498833285e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='marcogomes', id=1629241, displayname='marco gomes', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;GrupoJovemPauli;1368281371;luizlimaprodutor🐛🪰;produtor de eventos;produtor de eventos;;False;2013-04-21 00:03:33+00:00;32;317;6068;531;0;419;São Paulo ;False;;https://pbs.twimg.com/profile_images/1615393371169644544/4zb-a98W_normal.jpg;https://pbs.twimg.com/profile_banners/1368281371/1664207234;
https://twitter.com/ErikakHilton/status/1587095589770199040;2022-10-31 14:54:10+00:00;"Alguém sabe cadê a Polícia Rodoviária Federal?

Pra liberar as rodovias da MINORIA de caminhoneiros que não aceita a derrota? 

Cadê aquela agilidade de ontem?";"Alguém sabe cadê a Polícia Rodoviária Federal?

Pra liberar as rodovias da MINORIA de caminhoneiros que não aceita a derrota? 

Cadê aquela agilidade de ontem?";1,5870955897702E+018;https://twitter.com/ErikakHilton;145;1174;9720;37;1,5870955897702E+018;pt;;;;;;;;;;;;;;;;;;ErikakHilton;7,38143559920935E+017;ERIKA HILTON 🚩 🇧🇷;"Deputada Federal - PSOL/SP (2023-2026)
Vereadora + votada do Brasil em 2020, presidenta duas vezes da Comissão de Direitos Humanos de São Paulo.";"Deputada Federal - PSOL/SP (2023-2026)
Vereadora + votada do Brasil em 2020, presidenta duas vezes da Comissão de Direitos Humanos de São Paulo.";;True;2016-06-01 23:01:53+00:00;254875;4791;26139;64635;459;3181;São Paulo, Brasil;False;TextLink(text='erikahilton.com.br', url='http://erikahilton.com.br/', tcourl='https://t.co/5KKZ3fVaUj', indices=(0, 23));https://pbs.twimg.com/profile_images/1559380990333706240/vEImKRHW_normal.jpg;https://pbs.twimg.com/profile_banners/738143559920934912/1670375803;
https://twitter.com/_RafaNunes_/status/1587095809312673794;2022-10-31 14:55:02+00:00;@ErikakHilton PRA VER PNEU CARECA ELES SERVEM NÉ, QUE ENGRAÇADO;@ErikakHilton PRA VER PNEU CARECA ELES SERVEM NÉ, QUE ENGRAÇADO;1,58709580931267E+018;https://twitter.com/_RafaNunes_;0;1;33;0;1,5870955897702E+018;pt;;;;;;;;1.587095589770199e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;_RafaNunes_;162924469;Garota Gamer 🕹🎮;"Mestrando em Química UFABC

SP";"Mestrando em Química UFABC

SP";;False;2010-07-05 02:33:06+00:00;1212;1030;21278;44109;3;376;;False;;https://pbs.twimg.com/profile_images/1624795771018129412/RbznWEuJ_normal.jpg;https://pbs.twimg.com/profile_banners/162924469/1670130414;
https://twitter.com/noseconexoes/status/1587095984038969345;2022-10-31 14:55:44+00:00;@ErikakHilton Isso é tiro no pé deles…. deixa começar faltar algo pras madames pra ver o que vai acontecer com a popularidade dele…;@ErikakHilton Isso é tiro no pé deles…. deixa começar faltar algo pras madames pra ver o que vai acontecer com a popularidade dele…;1,58709598403897E+018;https://twitter.com/noseconexoes;1;0;31;0;1,5870955897702E+018;pt;;;;;;;;1.587095589770199e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;noseconexoes;1,27707913611737E+018;Nós e Conexões;Projeto de pesquisas políticas, sociais e econômicas nas redes sociais para fins jornalísticos e artísticos de interesse público.;Projeto de pesquisas políticas, sociais e econômicas nas redes sociais para fins jornalísticos e artísticos de interesse público.;;False;2020-06-28 03:19:57+00:00;16930;3580;13660;32013;105;1475;Brasil;False;;https://pbs.twimg.com/profile_images/1434008858402377731/ZY8w9ZZZ_normal.jpg;https://pbs.twimg.com/profile_banners/1277079136117366784/1630727911;
https://twitter.com/RaquelEngler/status/1587096232538808321;2022-10-31 14:56:43+00:00;@ErikakHilton Chama o padre;@ErikakHilton Chama o padre;1,58709623253881E+018;https://twitter.com/RaquelEngler;0;0;2;0;1,5870955897702E+018;pt;;;;;;;;1.587095589770199e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;RaquelEngler;9,00185241356259E+017;Racks;"Prefeita de Macondo
🌈";"Prefeita de Macondo
🌈";;False;2017-08-23 02:37:40+00:00;63;445;360;3333;0;25;São Paulo, Brasil;False;;https://pbs.twimg.com/profile_images/1497053407689027585/ORKPnytS_normal.jpg;https://pbs.twimg.com/profile_banners/900185241356259330/1672858668;
https://twitter.com/hikarumasaof/status/1587096254407999490;2022-10-31 14:56:48+00:00;@ErikakHilton Erika, e a Zambelli, não vai ser presa?;@ErikakHilton Erika, e a Zambelli, não vai ser presa?;1,587096254408E+018;https://twitter.com/hikarumasaof;1;1;11;0;1,5870955897702E+018;pt;;;;;;;;1.587095589770199e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;hikarumasaof;7,17503155047633E+017;Pequeno Buda;"Desenhos: @hikzine, Budista (SGI), Nerd, Ativista.
Ele/Dele #Fasci卐moNÃO
Koo: @HikMF
Leão da chácara da dna Tartaruguinha";"Desenhos: @hikzine, Budista (SGI), Nerd, Ativista.
Ele/Dele #Fasci卐moNÃO
Koo: @HikMF
Leão da chácara da dna Tartaruguinha";;False;2016-04-06 00:04:17+00:00;255;409;4839;20470;0;176;Hyrule Fields;False;;https://pbs.twimg.com/profile_images/1595431085923598344/P9JUu7DC_normal.jpg;https://pbs.twimg.com/profile_banners/717503155047632896/1612569383;
https://twitter.com/fabiana01388191/status/1587096312092270592;2022-10-31 14:57:02+00:00;"@ErikakHilton Mais uma vez ""prejudicando"" o Brasil 🤨";"@ErikakHilton Mais uma vez ""prejudicando"" o Brasil 🤨";1,58709631209227E+018;https://twitter.com/fabiana01388191;0;0;4;0;1,5870955897702E+018;pt;;;;;;;;1.587095589770199e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;fabiana01388191;1,50854209225515E+018;fabiana sousa;;;;False;2022-03-28 20:33:42+00:00;104;66;5748;51031;0;155;;False;;https://pbs.twimg.com/profile_images/1509958914284081152/xIQS3-8i_normal.jpg;;
https://twitter.com/DeniseN08271845/status/1587096352709910530;2022-10-31 14:57:11+00:00;@ErikakHilton Tem caminhão com pneu careca?;@ErikakHilton Tem caminhão com pneu careca?;1,58709635270991E+018;https://twitter.com/DeniseN08271845;0;0;4;0;1,5870955897702E+018;pt;;;;;;;;1.587095589770199e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;DeniseN08271845;1,46767980602429E+018;Denise Nunes;Uso o Twitter para reclamar.;Uso o Twitter para reclamar.;;False;2021-12-06 02:18:52+00:00;497;490;4561;33644;0;135;;False;;https://pbs.twimg.com/profile_images/1587089196765814784/jFxsZg-U_normal.jpg;;
https://twitter.com/camilaqueiroz24/status/1587096364881772546;2022-10-31 14:57:14+00:00;@ErikakHilton Estão de folga ,trabalharam muito no nordeste ontem;@ErikakHilton Estão de folga ,trabalharam muito no nordeste ontem;1,58709636488177E+018;https://twitter.com/camilaqueiroz24;0;0;6;0;1,5870955897702E+018;pt;;;;;;;;1.587095589770199e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;camilaqueiroz24;422170050;camila Queiroz;;;;False;2011-11-26 22:26:08+00:00;31;273;777;9081;0;173;;False;;https://pbs.twimg.com/profile_images/1613328346699415554/IoWEnNoG_normal.jpg;https://pbs.twimg.com/profile_banners/422170050/1672417057;
https://twitter.com/wgustavo013/status/1587096558151127041;2022-10-31 14:58:00+00:00;@ErikakHilton Erika, Zambelli está solta, não está? Providencie medidas. Essa mulher precisa ser presa;@ErikakHilton Erika, Zambelli está solta, não está? Providencie medidas. Essa mulher precisa ser presa;1,58709655815113E+018;https://twitter.com/wgustavo013;0;0;7;0;1,5870955897702E+018;pt;;;;;;;;1.587095589770199e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;wgustavo013;8,48704620566336E+017;Gustavo;Jornalismo 4/8 • @coringaoarts • 26y • @b_biol 💍;Jornalismo 4/8 • @coringaoarts • 26y • @b_biol 💍;;False;2017-04-03 01:12:04+00:00;961;986;43305;16231;4;1777;no ♥️ da mitch;False;TextLink(text='instagram.com/weslegal', url='http://instagram.com/weslegal', tcourl='https://t.co/adNw4qEsAH', indices=(0, 23));https://pbs.twimg.com/profile_images/1612947405392969728/JZYAtecR_normal.jpg;https://pbs.twimg.com/profile_banners/848704620566335488/1667764495;
https://twitter.com/duartetati29/status/1587096623838105600;2022-10-31 14:58:16+00:00;@ErikakHilton Minoria ? Pois plante a sua comida!;@ErikakHilton Minoria ? Pois plante a sua comida!;1,58709662383811E+018;https://twitter.com/duartetati29;6;0;4;0;1,5870955897702E+018;pt;;;;;;;;1.587095589770199e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;duartetati29;1,57341564492158E+018;Tati Duarte;"065 📍
 👩🏼‍⚕️";"065 📍
 👩🏼‍⚕️";;False;2022-09-23 20:56:25+00:00;134;96;300;22125;0;13;;False;;https://pbs.twimg.com/profile_images/1573416017715511307/ttA-tYPy_normal.jpg;;
https://twitter.com/sanilodantos/status/1587098602396160008;2022-10-31 15:06:08+00:00;@ErikakHilton E a Zambeli ja foi presa?? 👁 👁;@ErikakHilton E a Zambeli ja foi presa?? 👁 👁;1,58709860239616E+018;https://twitter.com/sanilodantos;0;0;5;0;1,5870955897702E+018;pt;;;;;;;;1.587095589770199e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;sanilodantos;1,38540828797011E+018;Danilo Santos;Mineiro em pernambuco;Mineiro em pernambuco;;False;2021-04-23 01:41:04+00:00;26;214;236;11039;0;5;;False;;https://pbs.twimg.com/profile_images/1564253426250354693/bQIheP0n_normal.jpg;;
https://twitter.com/liviaguerrab/status/1587107091449266177;2022-10-31 15:39:52+00:00;@ErikakHilton Érika, uma amiga tá num ônibus na Dutra e ouviu dizer que o plano é ficarem 72h paralisados. Tá em desespero, sem água, calor do cão. A PRF tá cagando, pelo visto.;@ErikakHilton Érika, uma amiga tá num ônibus na Dutra e ouviu dizer que o plano é ficarem 72h paralisados. Tá em desespero, sem água, calor do cão. A PRF tá cagando, pelo visto.;1,58710709144927E+018;https://twitter.com/liviaguerrab;2;1;6;0;1,5870955897702E+018;pt;;;;;;;;1.587095589770199e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;liviaguerrab;45042924;Livia Guerra;1,78 m de fome ⚡️ Atriz * Pesquisadora * Locutora (link abaixo);1,78 m de fome ⚡️ Atriz * Pesquisadora * Locutora (link abaixo);;False;2009-06-06 00:41:27+00:00;411;154;7227;3029;4;347;São Pablo;False;TextLink(text='drive.google.com/drive/folders/…', url='https://drive.google.com/drive/folders/1n7Su4LorD-dg4u1kIdkRV3nRaKDonyCs', tcourl='https://t.co/vGJVLxQdhe', indices=(0, 23));https://pbs.twimg.com/profile_images/1593379090849038337/83BA5cyi_normal.jpg;https://pbs.twimg.com/profile_banners/45042924/1617624030;
https://twitter.com/acflokk/status/1587111538120396804;2022-10-31 15:57:32+00:00;@ErikakHilton Estão de folga hoje. Trabalharam incansavelmente ontem pra impedir os votos do nordeste🤦‍♀️;@ErikakHilton Estão de folga hoje. Trabalharam incansavelmente ontem pra impedir os votos do nordeste🤦‍♀️;1,5871115381204E+018;https://twitter.com/acflokk;0;0;5;0;1,5870955897702E+018;pt;;;;;;;;1.587095589770199e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;acflokk;8,50151961194353E+017;central de mim mesma ✌️☺️ 💉🆘;O segredo da vida é o amadurecimento da alma✌💪👌🙋💓;O segredo da vida é o amadurecimento da alma✌💪👌🙋💓;;False;2017-04-07 01:03:17+00:00;24;439;837;3462;0;60;Bahiana em São Paulo, Brasil;False;;https://pbs.twimg.com/profile_images/1593039889641230336/9q-96KhE_normal.jpg;https://pbs.twimg.com/profile_banners/850151961194352643/1491529540;
https://twitter.com/ribeirotrilhas/status/1587122410624630791;2022-10-31 16:40:44+00:00;@ErikakHilton @claudiamarya #LulaPresidente  Esquerda segue esquerda 👍;@ErikakHilton @claudiamarya #LulaPresidente  Esquerda segue esquerda 👍;1,58712241062463E+018;https://twitter.com/ribeirotrilhas;0;0;3;0;1,5870955897702E+018;pt;;;;;;;;1.587095589770199e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='claudiamarya', id=51507565, displayname='claudia eloi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;['LulaPresidente'];;;;;ribeirotrilhas;87305547;Milton Ribeiro 🚩;O povo brasileiro merece um governo fraterno,  sem discurso de ódio, que busque o bem-estar de todos e garanta comida no prato todos os dias.;O povo brasileiro merece um governo fraterno,  sem discurso de ódio, que busque o bem-estar de todos e garanta comida no prato todos os dias.;;False;2009-11-03 22:55:52+00:00;10557;10558;8600;12435;8;2179;BRASIL;False;;https://pbs.twimg.com/profile_images/1264719786224861190/eWsk39Ie_normal.jpg;https://pbs.twimg.com/profile_banners/87305547/1590367949;
https://twitter.com/KKlocutor/status/1587152342973308928;2022-10-31 18:39:41+00:00;@ErikakHilton Só irão se tiver caminhão com pneu careca.;@ErikakHilton Só irão se tiver caminhão com pneu careca.;1,58715234297331E+018;https://twitter.com/KKlocutor;1;0;0;0;1,5870955897702E+018;pt;;;;;;;;1.587095589770199e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;KKlocutor;17662754;Carlos Henrique KK;Apresentador de telejornal, radialista, locutor publicitário e music designer;Apresentador de telejornal, radialista, locutor publicitário e music designer;;False;2008-11-26 23:22:35+00:00;1310;1066;7319;74116;18;571;São Paulo, BR;False;TextLink(text='clubedavoz.com.br/carloshenrique…', url='http://www.clubedavoz.com.br/carloshenriquekk', tcourl='https://t.co/NKd8lN7bY1', indices=(0, 23));https://pbs.twimg.com/profile_images/2019635799/Foto_nova_normal.jpg;https://pbs.twimg.com/profile_banners/17662754/1396964636;
https://twitter.com/domingosfvb/status/1587154683759665159;2022-10-31 18:48:59+00:00;"@ErikakHilton @nilmoretto sugiro que a PRF use as seguintes frases:

""Perderam, aceitem! Para de mimimi, vai ficar chorando até quando? Acabou, porra! """;"@ErikakHilton @nilmoretto sugiro que a PRF use as seguintes frases:

""Perderam, aceitem! Para de mimimi, vai ficar chorando até quando? Acabou, porra! """;1,58715468375967E+018;https://twitter.com/domingosfvb;1;3;33;0;1,5870955897702E+018;pt;;;;;;;;1.587095589770199e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='nilmoretto', id=52499387, displayname='Nil Moretto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;domingosfvb;205544424;Domingos;Pense. Questione.;Pense. Questione.;;False;2010-10-21 03:10:17+00:00;147;212;13118;110482;2;978;Brasil;False;;https://pbs.twimg.com/profile_images/1319362427713093638/L4vKIHKa_normal.jpg;https://pbs.twimg.com/profile_banners/205544424/1587838064;
