"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001717142;1;"https://www.instagram.com/dramariapaulaginecologista/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001717142;2;"https://www.facebook.com/profile.php?id=100083415277232"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610674;1;"https://www.facebook.com/dep.zarattini"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610674;4;"https://www.tiktok.com/@carloszarattini?lang=pt-BR"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610674;5;"https://www.youtube.com/c/PapoRetocomZarattini"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610674;2;"https://www.instagram.com/depzarattini/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610674;3;"https://twitter.com/CarlosZarattini"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610707;1;"https://www.facebook.com/GeraldoMartinsPT13"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620719;1;"https://www.facebook.com/profile.php?id=100045551144049"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620719;4;"https://www.tiktok.com/@luizdealbferreirabuka"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620719;2;"https://www.instagram.com/tenentealbuquerquebuka/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620719;3;"https://www.youtube.com/channel/UCMy--2smzt-YgU35jFNBq4g"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620733;1;"HTTPS://www.professortiagolira.com.br"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602071;2;"https://www.facebook.com/profile.php?id=100008613493165"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602071;3;"https://www.facebook.com/profile.php?id=100012633736187"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602071;5;"https://www.facebook.com/profile.php?id=100082033746166"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602071;7;"https://www.youtube.com/channel/UCXaED7W4u8oIEOqwtNE3_2A/videos"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602071;1;"https://www.facebook.com/hamiltonbj4446"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602071;4;"https://www.facebook.com/hamilton.bernardes.5/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001602071;6;"https://www.instagram.com/p/Chcd6f5ukVQ/?utm_source=ig_web_copy_link"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597792;4;"https://www.facebook.com/wilsonmellosp/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597792;5;"https://www.linkedin.com/in/wilson-de-mello-jr-8561538/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597792;2;"https://www.instagram.com/wilsonmellosp/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597792;3;"https://www.youtube.com/c/WILSONMELLO"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597792;6;"https://twitter.com/wilsonmellosp"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001597792;1;"http://www.wilsonmellosp.com.br"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612269;1;"https://pt-br.facebook.com/people/Socorro-Ferreira/100048005720368/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611372;2;"https://www.facebook.com/catia.abreu.56"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611372;1;"https://www.instagram.com/invites/contact/?i=s4tbp9tdabtq&utm_content=mjh3pd"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610459;1;"https://www.instagram.com/tv/Cd1LryhJ3ip/?igshid=YmMyMTA2M2Y="
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610459;3;"https://youtube.com/c/DudaAmasp"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610459;2;"https://www.facebook.com/amaspmotoristas/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610496;1;"https://instagram.com/dreduardonobrega?igshid=YmMyMTA2M2Y="
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001609982;1;"http://tarsogouveia.com.br"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613785;3;"https://twitter.com/Marcodipreto"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613785;1;"https://www.facebook.com/Marcodipreto18"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613785;2;"https://www.linkedin.com/in/marcodipreto"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613785;5;"https://linktr.ee/Marcodipreto"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613785;4;"https://www.instagram.com/marcodipreto/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613791;6;"https://instagram.com/lucydiaspelosocialismo?igshid=YmMyMTA2M2Y="
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613791;2;"https://www.tiktok.com/@lucydiaspelosocialismo"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613791;5;"https://www.marxismo.org.br/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613791;4;"https://www.youtube.com/channel/UC9eYgdQddqZLPaQpp2RLvfQ"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613791;1;"https://livrariamarxista.com.br/produto/tempo-de-revolucao-impresso-e-digital/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001613791;3;"https://twitter.com/pelosocialismo_"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001653333;1;"https://instagram.com/normandypanteranegra"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610130;1;"https://www.facebook.com/fabianabbolsonaro"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610130;2;"https://instagram.com/fabiana.bolsonaro?igshid=YmMyMTA2M2Y="
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610130;4;"https://www.youtube.com/channel/UCZPKtxCMaZ9tXCi-AmJp4tA"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610130;3;"https://www.instagram.com/centralbolsonarista/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610130;5;"https://twitter.com/fabibbolsonaro?s=21&t=yq90L777nb58Shq2dENMrQ"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610198;1;"https://facebook.com/regisyasumura"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001610198;2;"https://www.instagram.com/regisyasumura/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620770;3;"https://vm.tiktok.com/ZMN9ArQPp/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620770;1;"https://www.facebook.com/pg/haroldolouzadaviana/about/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001620770;2;"https://instagram.com/haroldolouzada?igshid=YmMyMTA2M2Y="
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001605046;3;"https://www.facebook.com/silvia.eliana.palma"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001605046;1;"https://silviapalma.com.br/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611856;4;"https://www.tiktok.com/henriquedoparaiso"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611856;3;"https://www.facebook.com/henriquedoparaiso"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611961;2;"http://instagram.com/gilmara_vanzo"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611961;1;"https://www.facebook.com/gilmaravanzo/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611961;4;"https://www.linkedin.com/in/gilmara-vanzo-962b22137"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611961;3;"http://youtube.com/gilmaravanzo"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612001;18;"https://web.facebook.com/tiagocampos2022"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612001;5;"https://www.facebook.com/juventudeunidadesuzano"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612001;9;"https://www.facebook.com/groups/1015004991854633"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612001;17;"https://web.facebook.com/aliancapeloBrasilitaquaquecetubasp"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612001;1;"https://web.facebook.com/itaqua24h"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612001;8;"https://www.facebook.com/bixosoltoitaquaquecetuba"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612001;10;"https://www.facebook.com/groups/392522714501532"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612001;11;"https://www.instagram.com/tiagocamposverdadeiro/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612001;14;"https://www.instagram.com/tiagocamposbrasil/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612001;16;"https://web.facebook.com/tiagocamposverdadeiro/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612001;2;"https://web.facebook.com/politicadeitaqua"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612001;4;"https://www.facebook.com/primeirotiago/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612001;7;"https://www.facebook.com/fofocasdeitaqua"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612001;3;"https://www.facebook.com/24HSuzano"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612001;13;"https://www.instagram.com/_tiagooficial1/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612001;19;"https://web.facebook.com/aliancapelobrasilsuzano"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612001;6;"https://www.facebook.com/vilavirginiaurgente"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612001;12;"https://www.instagram.com/tiagocamposdefato/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612001;15;"https://www.instagram.com/apoiotiagocampos/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001726455;4;"https://www.facebook.com/zinkpinho"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001726455;1;"https://www.instagram.com/ehlersdanlos_sp"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001726455;2;"https://www.facebook.com/adri.especial"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001726455;3;"https://www.instagram.com/adrianazink"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001604852;1;"https://www.facebook.com/meire.dasaude.1"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001642251;1;"https://www.facebook.com/deputadoestadualriver/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612117;1;"https://www.facebook/fabiosoaresafavordavida.com.br"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001639562;1;"http://www.facebook.com/brupalmieri"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001639562;2;"https://instagram.com/bru.palmieri?igshid=YmMyMTA2M2Y="
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001639578;1;"https://www.facebook.com/marcosbilancieri"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001639578;2;"https://www.instagram.com/marcosbilancieri"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612300;4;"https://www.facebook.com/caioeovovoanesio"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612300;6;"https://www.facebook.com/caio.fori"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612300;8;"https://www.linkedin.com/authwall?trk=gf&trkInfo=AQEcMSLxZbH6fgAAAYJ515H48UDG7Hv"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612300;3;"https://www.tiktok.com/@caioeovovoanesio?lang=pt-BR"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612300;7;"https://www.instagram.com/accounts/login/?next=/caioeovovoanesio/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612300;2;"https://www.youtube.com/channel/UCrQ3K9jh1TxRmFxxLcSxw_Q"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612300;1;"https://www.youtube.com/c/CaioEoVovoAnesio"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612300;5;"https://www.facebook.com/caiodovovoanesio"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612300;9;"https://m.kwai.com/user/3xbki9rm78r3jvg?kpn=KWAI&share_device_id=0504464E-D6BA-4"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001612300;10;"https://www.instagram.com/caiodovovoanesio/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619363;1;"https://www.instagram.com/geraldopotiguardonascimento/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001619363;2;"https://web.facebook.com/kimbira"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643600;2;"https://patryciafaciolo.com.br/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643600;1;"https://www.facebook.com/patrycia.faciolohttps://www.facebook.com/patrycia.facio"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643600;3;"https://www.instagram.com/patryciafaciolo.protetora/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643600;4;"https://www.facebook.com/protetorapaty"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643600;5;"https://www.facebook.com/patrycia.faciolo"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643623;3;"https://www.instagram.com/luisaocruzsp/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643623;4;"https://twitter.com/luisaocruzsp"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643623;5;"https://www.youtube.com/channel/UCecRiWlSaW-D12-OIFbxidA"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643623;1;"https://www.luisãocruz.com.br"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643623;2;"https://web.facebook.com/luisaocruzsp"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643737;1;"https://instagram.com/wesleycezar1222?igshid=YmMyMTA2M2Y="
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643737;2;"https://www.facebook.com/wesley.cezar.520"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643771;3;"https://twiiter.com/renandamataofc"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643771;1;"https://www.renandamata.com.br"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643771;2;"https://instagram.com/renandamataoficial"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643771;4;"https://facebook.com/Renandamata"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643773;1;"https://facebook.com/odetebarbosa453@gmail.com"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001643773;2;"https://instagram.com/odetebarbosadasilva320_"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611351;1;"https://www.instagram.com/deppaulofreire/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611351;3;"https://twitter.com/DF_PauloFreire"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001611351;2;"https://www.facebook.com/deputadopaulofreire/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001732423;3;"https://www.tiktok.com/@marcosfontessbo?_t=8VRAaMHN5cb&_r=1"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001732423;4;"https://marcosfontesbo.com.br/"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001732423;2;"https://www.facebook.com/marcosfontes44600"
"15/02/2023";"18:43:54";2022;"SP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";250001732423;1;"https://www.instagram.com/_marcosfontes/"
