url;date;rawContent;renderedContent;id;user;replyCount;retweetCount;likeCount;quoteCount;conversationId;lang;source;sourceUrl;sourceLabel;links;media;retweetedTweet;quotedTweet;inReplyToTweetId;inReplyToUser;mentionedUsers;coordinates;place;hashtags;cashtags;card;viewCount;vibe;user_username;user_id;user_displayname;user_rawDescription;user_renderedDescription;user_descriptionLinks;user_verified;user_created;user_followersCount;user_friendsCount;user_statusesCount;user_favouritesCount;user_listedCount;user_mediaCount;user_location;user_protected;user_link;user_profileImageUrl;user_profileBannerUrl;user_label;content_formatted;lemma_content;vader_sentiment_score;leia_sentiment_score;chatgpt_sentiment_score
https://twitter.com/warliseW/status/1587180213032583170;2022-10-31 20:30:25+00:00;@ErikakHilton @LulaOficial dizem que ele já está em treinamento para a prisão solitária... #bolsonaronacadeia;@ErikakHilton @LulaOficial dizem que ele já está em treinamento para a prisão solitária... #bolsonaronacadeia;1587180213032583170;https://twitter.com/warliseW;0;0;0;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;['bolsonaronacadeia'];;;;;warliseW;381658306;Warlise W;Produtora Cultural e Viajante...;Produtora Cultural e Viajante...;;False;2011-09-28 18:18:03+00:00;623;3193;35542;67829;16;139;Florianópolis;False;;https://pbs.twimg.com/profile_images/1377701199089127426/hY-ZJT7N_normal.jpg;https://pbs.twimg.com/profile_banners/381658306/1392649261;;   treinamento prisão solitária bolsonaronacadeia;    treinamento prisão solitário bolsonaronacadeio;0.0;-0.7003;-0.8571
https://twitter.com/usuarioesenha/status/1587180330775199749;2022-10-31 20:30:53+00:00;@ErikakHilton @LulaOficial Os seguidores no Telegrm diz que ele foi proibido de falar (mas não falam por quem). Basta isso pra estarem revoltados. É método.;@ErikakHilton @LulaOficial Os seguidores no Telegrm diz que ele foi proibido de falar (mas não falam por quem). Basta isso pra estarem revoltados. É método.;1587180330775199749;https://twitter.com/usuarioesenha;1;0;1;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;usuarioesenha;24735250;// Manoel;Designer ocioso, ansioso e sem graça, mas entusiasta em fazer as coisas acontecerem. Esquerda e justiça social.;Designer ocioso, ansioso e sem graça, mas entusiasta em fazer as coisas acontecerem. Esquerda e justiça social.;;False;2009-03-16 17:53:45+00:00;830;762;117667;40355;11;12167;São Paulo;False;;https://pbs.twimg.com/profile_images/1595359946106888193/c1cC8Ozs_normal.jpg;https://pbs.twimg.com/profile_banners/24735250/1652446013;;   seguidores telegrm proibido falar não falam basta pra estarem revoltados método;    seguidor telegrm proibir falar não falar basta pra estar revoltado método;0.0;-0.296;-0.4583
https://twitter.com/Tat_Vasconcelos/status/1587180459900952576;2022-10-31 20:31:24+00:00;@ErikakHilton @LulaOficial Se ficar pelos próximos 61, me faz mais feliz.;@ErikakHilton @LulaOficial Se ficar pelos próximos 61, me faz mais feliz.;1587180459900952576;https://twitter.com/Tat_Vasconcelos;0;0;1;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];Coordinates(longitude=-46.826039, latitude=-24.008814);Place(id='68e019afec7d0ba5', fullName='Sao Paulo, Brazil', name='Sao Paulo', type='city', country='Brazil', countryCode='BR');;;;;;Tat_Vasconcelos;67122574;🚩Tatiane Vasconcelos🚩;Sou aquela que dá o que recebe.;Sou aquela que dá o que recebe.;;False;2009-08-19 21:09:14+00:00;596;998;18368;26390;2;1470;São Paulo! ;False;TextLink(text='tatianevasconcelos.com.br', url='http://www.tatianevasconcelos.com.br', tcourl='https://t.co/NIYgq4HpIP', indices=(0, 23));https://pbs.twimg.com/profile_images/1518355079048351744/owN9W5L__normal.jpg;https://pbs.twimg.com/profile_banners/67122574/1673221973;;   ficar próximos feliz;    ficar próximo feliz;0.0;0.6249;0.3182
https://twitter.com/Katiapolinari/status/1587180946767466498;2022-10-31 20:33:20+00:00;@ErikakHilton @LulaOficial Chorar afeta as cordas vocais?;@ErikakHilton @LulaOficial Chorar afeta as cordas vocais?;1587180946767466498;https://twitter.com/Katiapolinari;0;0;1;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;Katiapolinari;988439117481562112;PHZero;FORA BOLZONERO;FORA BOLZONERO;;False;2018-04-23 15:27:04+00:00;5116;5471;52034;74769;1;1165;Sao Paulo;False;;https://pbs.twimg.com/profile_images/988932100710682624/_ziUU3-y_normal.jpg;;;   chorar afeta cordas vocais;    chorar afetar corda vocal;0.0;-0.5719;0.0
https://twitter.com/dumbasschoc/status/1587181119228841986;2022-10-31 20:34:01+00:00;@ErikakHilton @LulaOficial Amém;@ErikakHilton @LulaOficial Amém;1587181119228841986;https://twitter.com/dumbasschoc;0;0;0;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;dumbasschoc;1533223588026888192;Eros 에로스;"• aprendendo coreano / 한국어를 배워요
                                                  • BLs boiolinhas, livros de fantasia, desenho, alguns animes e programação";"• aprendendo coreano / 한국어를 배워요
                                                  • BLs boiolinhas, livros de fantasia, desenho, alguns animes e programação";;False;2022-06-04 23:06:18+00:00;40;134;2394;11480;0;170;ele/dele 🏳️‍🌈;False;;https://pbs.twimg.com/profile_images/1612655738735796227/99mMSrPI_normal.jpg;https://pbs.twimg.com/profile_banners/1533223588026888192/1667500707;;   amém;    amém;0.0;0.0;0.0
https://twitter.com/GrupoJovemPauli/status/1587182505429458944;2022-10-31 20:39:32+00:00;@ErikakHilton @LulaOficial Aí mesmo tempo de ser confortante não ter que ler ele escrevendo besteiras é de muita preocupação ele se calar!;@ErikakHilton @LulaOficial Aí mesmo tempo de ser confortante não ter que ler ele escrevendo besteiras é de muita preocupação ele se calar!;1587182505429458944;https://twitter.com/GrupoJovemPauli;0;0;0;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;GrupoJovemPauli;1368281371;luizlimaprodutor🐛🪰;produtor de eventos;produtor de eventos;;False;2013-04-21 00:03:33+00:00;32;317;6068;531;0;419;São Paulo ;False;;https://pbs.twimg.com/profile_images/1615393371169644544/4zb-a98W_normal.jpg;https://pbs.twimg.com/profile_banners/1368281371/1664207234;;   confortante não ler escrevendo besteiras muita preocupação calar;    confortante não ler escrever besteira muito preocupação calar;0.0;-0.8176;-0.3333
https://twitter.com/RafaelPugaCambi/status/1587182625193615360;2022-10-31 20:40:00+00:00;@ErikakHilton @LulaOficial que fique ateh ateh janeiro...pra mim seria um alivio;@ErikakHilton @LulaOficial que fique ateh ateh janeiro...pra mim seria um alivio;1587182625193615360;https://twitter.com/RafaelPugaCambi;0;0;0;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;RafaelPugaCambi;438616772;Rafael Puga Cambiagh;"Gamer/Geek
Formado em direito pela FMU
Formado em analise e desenvolvimento de sistema FMU";"Gamer/Geek
Formado em direito pela FMU
Formado em analise e desenvolvimento de sistema FMU";;False;2011-12-16 20:16:59+00:00;134;173;2164;2537;0;80;São Paulo;False;;https://pbs.twimg.com/profile_images/1584215598162116617/aetDwSxS_normal.jpg;https://pbs.twimg.com/profile_banners/438616772/1668035225;;   fique ateh ateh janeiropra mim alivio;    ficar ateh ateh Janeiropra eu aliviar;0.0;0.3612;0.4583
https://twitter.com/itaojub/status/1587183484862349314;2022-10-31 20:43:25+00:00;@ErikakHilton @LulaOficial É pedir demais que seja para sempre?;@ErikakHilton @LulaOficial É pedir demais que seja para sempre?;1587183484862349314;https://twitter.com/itaojub;0;0;1;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;itaojub;2789070747;Nina Alvarez;;;;False;2014-09-28 14:47:04+00:00;50;164;581;25218;0;8;;False;;https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png;;;   pedir seja;    pedir ser;0.0;0.0;0.0
https://twitter.com/vimdeboas420/status/1587183529401765889;2022-10-31 20:43:36+00:00;@ErikakHilton @LulaOficial deve ser os 'efeitos psicológicos negativos';@ErikakHilton @LulaOficial deve ser os 'efeitos psicológicos negativos';1587183529401765889;https://twitter.com/vimdeboas420;0;0;1;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;vimdeboas420;1581377983490711552;henry fox-mountchristen;sometimes you just jump and hope it's not a cliff;sometimes you just jump and hope it's not a cliff;;False;2022-10-15 20:15:21+00:00;3;98;1184;1457;0;38;;False;;https://pbs.twimg.com/profile_images/1581382603151745025/Io-7fnRB_normal.jpg;https://pbs.twimg.com/profile_banners/1581377983490711552/1665866103;;   efeitos psicológicos negativos;    efeito psicológico negativo;0.0;-0.5719;-0.5422
https://twitter.com/ARCS1974/status/1587185701447155715;2022-10-31 20:52:14+00:00;"@ErikakHilton @LulaOficial 🙌🏾🙌🏾🙌🏾🙌🏾
Vai ter intoxicação! A merd* q antes ia pra fora vai ficar toda lá dentro agora rsrs";"@ErikakHilton @LulaOficial 🙌🏾🙌🏾🙌🏾🙌🏾
Vai ter intoxicação! A merd* q antes ia pra fora vai ficar toda lá dentro agora rsrs";1587185701447155715;https://twitter.com/ARCS1974;0;0;0;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;ARCS1974;204973112;Alícia Silva;"Farta da hipocrisia dos falsos moralistas
Comentarista freelancer (e às vezes indesejada) de Tuíte
https://t.co/Vz3WioxH8i";"Farta da hipocrisia dos falsos moralistas
Comentarista freelancer (e às vezes indesejada) de Tuíte
kooapp.com/profile/alícia…";[TextLink(text='kooapp.com/profile/alícia…', url='https://www.kooapp.com/profile/alícia_silva', tcourl='https://t.co/Vz3WioxH8i', indices=(99, 122))];False;2010-10-19 21:54:45+00:00;453;811;15168;26135;0;595;;False;;https://pbs.twimg.com/profile_images/1137760994678181888/0Jww8GMx_normal.jpg;https://pbs.twimg.com/profile_banners/204973112/1560098335;;"   🙌 🏾 🙌 🏾 🙌 🏾 🙌 🏾 
 intoxicação merd q ia pra ficar rsrs";"    🙌 🏾 🙌 🏾 🙌 🏾 🙌 🏾 
  intoxicação merd q ir pra ficar rsrs";0.0;0.0;-0.7143
https://twitter.com/SoyAlineBatista/status/1587190036876984321;2022-10-31 21:09:28+00:00;@ErikakHilton @LulaOficial 24 horas de dignidade ao brasileiro... 1 dia inteirinho sem passarmos vergonha, nos últimos anos;@ErikakHilton @LulaOficial 24 horas de dignidade ao brasileiro... 1 dia inteirinho sem passarmos vergonha, nos últimos anos;1587190036876984321;https://twitter.com/SoyAlineBatista;0;0;1;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;SoyAlineBatista;262242021;Aline Batista;A foto é do ano inicial.;A foto é do ano inicial.;;False;2011-03-07 17:22:02+00:00;140;269;5217;56687;1;9;Fortaleza;False;;https://pbs.twimg.com/profile_images/2270134556/ycmiwo5svv3ddznhim8c_normal.jpeg;;;   horas dignidade brasileiro dia inteirinho passarmos vergonha últimos anos;    hora dignidade brasileiro dia inteirinho passar vergonha último ano;0.0;0.128;0.8225
https://twitter.com/navarandadalis/status/1587194565374648320;2022-10-31 21:27:27+00:00;"@ErikakHilton @LulaOficial Estamos há 01 dia sem o Bolsonaro cometer uma agressão verbal.
O Record atual é 01 dia.";"@ErikakHilton @LulaOficial Estamos há 01 dia sem o Bolsonaro cometer uma agressão verbal.
O Record atual é 01 dia.";1587194565374648320;https://twitter.com/navarandadalis;0;0;8;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;navarandadalis;1259706294858125314;Laís;Paixões platônicas e diálogos imaginários;Paixões platônicas e diálogos imaginários;;False;2020-05-11 04:46:12+00:00;1124;1405;3762;13749;4;447;São Paulo, Brasil;False;;https://pbs.twimg.com/profile_images/1611748724224425984/SUaN1Zkv_normal.jpg;https://pbs.twimg.com/profile_banners/1259706294858125314/1664862203;;"   estamos há dia bolsonaro cometer agressão verbal 
 record atual dia";"    estar haver dia bolsonaro cometer agressão verbal 
  record atual dia";0.0;0.0;0.4583
https://twitter.com/ritarrt/status/1587199340744949760;2022-10-31 21:46:26+00:00;@ErikakHilton @LulaOficial Estão bolando a intervenção militar conforme galera dos zap;@ErikakHilton @LulaOficial Estão bolando a intervenção militar conforme galera dos zap;1587199340744949760;https://twitter.com/ritarrt;0;0;0;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];Coordinates(longitude=-43.795449, latitude=-23.08302);Place(id='97bcdfca1a2dca59', fullName='Rio de Janeiro, Brazil', name='Rio de Janeiro', type='city', country='Brazil', countryCode='BR');;;;;;ritarrt;173117535;Rita Teixeira 🌵 🏳️‍🌈;Em construção;Em construção;;False;2010-07-31 13:45:17+00:00;207;552;12358;87912;2;49;RIO DE JANEIRO;False;TextLink(text='osaldaagua.wordpress.com', url='http://osaldaagua.wordpress.com/', tcourl='https://t.co/X2L37kXogb', indices=(0, 23));https://pbs.twimg.com/profile_images/3109432555/c8b8645db10218df8209d566135b535f_normal.jpeg;https://pbs.twimg.com/profile_banners/173117535/1621642445;;   bolando intervenção militar conforme galera zap;    bolar intervenção militar conforme galera zap;0.0;0.0;-0.6789
https://twitter.com/Samanta69615613/status/1587199408487239681;2022-10-31 21:46:42+00:00;@ErikakHilton @LulaOficial Que paz;@ErikakHilton @LulaOficial Que paz;1587199408487239681;https://twitter.com/Samanta69615613;0;0;1;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;Samanta69615613;1435371882732310528;Samanta Nunes;;;;False;2021-09-07 22:38:54+00:00;32;388;6783;40077;0;0;;False;;https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png;;;   paz;    paz;0.0;0.4767;0.8225
https://twitter.com/LilianePontes12/status/1587201432054284292;2022-10-31 21:54:44+00:00;@ErikakHilton @LulaOficial E essas paralisações dos caminhoneiros,estão tomando providências?;@ErikakHilton @LulaOficial E essas paralisações dos caminhoneiros,estão tomando providências?;1587201432054284292;https://twitter.com/LilianePontes12;0;0;0;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;LilianePontes12;1272655684115607552;Liliane Pontes;;;;False;2020-06-15 22:23:40+00:00;1;29;243;153;0;1;;False;;https://pbs.twimg.com/profile_images/1272656690572296197/hTAm-2Zb_normal.jpg;;;   paralisações caminhoneirosestão tomando providências;    paralisação caminhoneirosestãor tomar providência;0.0;0.0;0.0
https://twitter.com/Jeanxav03285707/status/1587203860938080258;2022-10-31 22:04:23+00:00;@ErikakHilton @LulaOficial Que se cale para sempre kkkkkk;@ErikakHilton @LulaOficial Que se cale para sempre kkkkkk;1587203860938080258;https://twitter.com/Jeanxav03285707;0;0;0;0;1587179956299337732;pt;;;;;;;;1.5871799562993377e+18;https://twitter.com/ErikakHilton;[User(username='ErikakHilton', id=738143559920934912, displayname='ERIKA HILTON 🚩 🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LulaOficial', id=2670726740, displayname='Lula', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)];;;;;;;;Jeanxav03285707;1045796048520859649;Jean 🚩🚩;O homem Cria , seu Próprio Espaço no Universo ✌️🌟;O homem Cria , seu Próprio Espaço no Universo ✌️🌟;;False;2018-09-28 22:03:02+00:00;550;653;3218;12079;0;156;São Francisco do Sul, SC;False;;https://pbs.twimg.com/profile_images/1504430927539224576/3qylJRU5_normal.jpg;https://pbs.twimg.com/profile_banners/1045796048520859649/1653149952;;   cale kkkkkk;    calar kkkkkk;0.0;0.0;-0.9362
